Density	fips
2.0141931723	06037
4.7329087364	36007
0.99498193353	40109
0.15271970865	21209
2.2329138753000004	19153
0.010371028434	53039
5.964752005	26081
0.12253249859	51107
0.026928671308	21067
0.079328449823	06017
0.6587440411300001	29023
6.9160143839	19153
0.37080354601	01073
5.2376064401	17089
3.2359569092	36103
1.9962177809	56021
2.2056608622	47065
4.0608105155	42039
2.9916958936999998	06029
0.75512922933	24047
1.1057663995	41017
0.015527899864	27051
1.5824090536000002	21145
2.3849344394	12095
1.7090287405	12009
2.1195432071	12011
0.050109126116	18073
1.2179853871	54037
0.26268095391	06095
5.1870309129	25017
3.4649398006000003	06029
0.0	48029
0.053041869431000005	23019
0.8272018616300001	42069
2.1868253814	12071
4.2628841098	51510
1.0493479700000001	45009
1.3483586155999998	32007
2.7377926538	08041
1.2682952505999998	36103
3.72621662	39043
1.2212301414000002	12115
4.0607569806	18097
2.0728359883	29510
0.99487713036	48491
0.19513481250999998	51001
1.3708678246	37027
3.1902520671000003	17143
8.869931485999999	06085
0.78103432078	48027
2.0728359883	29510
0.6202544715599999	37081
2.7648441564	40143
0.034955697242	55029
5.5181436108	16019
0.43679322975999996	27163
0.12354109886	24015
5.8764104147	33015
0.3334941646	42089
0.015569125869	55075
3.5844526697	08014
4.9051880933000005	13121
7.4130602125	39049
0.044232257134999994	48201
0.028436543839	04025
3.276857014	09003
7.0544681918	51810
0.22872018765000002	06111
0.26164052425	01073
2.1334684593000004	42017
2.5864437607	04013
0.98439562513	12113
4.4970443728	12127
0.048407144588	18003
4.9804969393	06079
0.055739608022	47117
9.1689547466	17089
0.045401938362	26023
0.30179006356000004	56013
20.5778838	06037
2.3849344394	12095
1.1603353397	27047
4.8390692574	34005
8.279602714200001	15003
0.052630010757999994	39159
38.330273416000004	06037
0.96970495737	29037
0.74158325302	27035
0.6766373734700001	48439
2.8534936271999998	39141
1.6016935977	17111
2.0746282811000003	08101
7.0759639792	32031
0.45392270738	04013
0.019486945974	01069
31.016898164999997	06073
0.7484986458099999	53053
34.068077552000005	53033
45.286400887999996	36061
0.04329166587	21015
17.609191013	25017
7.139858257699999	49049
30.86286005	17031
4.0631753143000005	42041
0.032906587974	36003
4.7781078544	48453
7.4130602125	39049
0.14619242563	35028
0.67266585728	36119
2.1888820338	51059
0.7875741321399999	48037
1.9367304796	12069
0.012684682741	05147
8.0052622962	25013
2.2132086348	26091
3.2764815145	01101
0.047017661491	55083
0.030586407189	42059
0.26991190841	30029
1.2212301414000002	12115
1.9191712499	06071
38.330273416000004	06037
0.18665464592999997	35043
2.5864437607	04013
1.9022863528	13121
6.7496045494	39035
3.110061886	29077
2.3849344394	12095
0.30843687647	47163
34.068077552000005	53033
0.033639172296	42033
17.995375564000003	36001
0.30324140422	06073
0.22673194315	26009
4.9495166719	51683
2.9975699589	12031
0.37839469235	48429
0.0026682612226	06053
1.4484476236000001	18053
2.5519619981	05119
1.5146998556000002	53005
0.48633286075	53061
0.5168282619300001	53035
3.4373571232	36103
0.38694568929	45051
4.986038123	04013
15.881377619	06037
0.17148136359	42007
0.74509741859	04015
0.058425048017	37057
19.847066117999997	42003
1.5482618689999998	17095
1.5597630901	39095
0.21712476982999998	37031
0.041316691929999996	51173
2.1983732343	53061
0.23288044574	42021
30.86286005	17031
0.18820027727	31101
3.8786027192000003	12103
1.2193174167	17089
7.139858257699999	49049
0.011901583383	27137
5.3786375424	25027
0.043685109002	47141
0.63885292548	12005
2.836924069	53055
0.02384539849	29215
0.5087537206	15001
2.6688712768	17097
10.945829814000001	25021
2.1291728991	24031
3.1286444653	53009
13.806641379	32003
1.5110263580999999	45051
0.08922165368599999	26159
0.04354493008	33005
1.2726914078	27003
2.3849344394	12095
0.12498509461	37039
0.07249830560300001	48339
14.699771856	06073
1.6798773015	42011
0.02157284181	41051
1.5019832565	08071
4.0607569806	18097
0.070817110526	42031
2.0340358615	45063
0.88861411091	17097
0.096462831274	17083
5.2437813955	42017
3.3022804602	08005
4.6735580522	19139
0.96970495737	29037
0.97452021522	34009
0.0041239377256000005	23003
2.0116112938	01089
2.1638265679	16055
0.1105348067	51143
7.0516327307	06067
27.442056819	34021
0.71671851938	51550
0.068375357301	02105
0.18126781573	13051
1.2556188064	34015
0.7343093982300001	55111
4.5695174778	08013
3.7776962361999997	12009
0.90238736508	37109
0.14241836401	36115
0.013152682588999999	50003
0.0054269896015	38089
0.64726412552	36029
0.015119076168	47049
4.0607569806	18097
0.1126703418	37157
1.1023018287	18089
0.022802844136000002	04025
1.1600659290000002	37183
0.017634391923	36031
0.0033701993544	08109
12.059234033000001	11001
0.7196227927800001	34027
0.86195765011	37001
0.8235465717	04001
0.035318055221999996	39111
0.052792939187	47093
1.1611813711	09009
114.2119405	36061
6.341200950999999	06037
3.1574126229	15001
0.12227345107	20191
0.092003192045	39041
0.31483213952	55105
0.044232257134999994	48201
0.79947559086	36029
0.034719413047000006	51117
3.1114024856	20155
21.243383821	25025
1.7866942849	48113
0.055388415696000004	01125
0.034731227634	19025
0.31876185922	06093
3.8786027192000003	12103
5.3214884903	06019
0.99487713036	48491
0.16061388037000002	29019
0.80946632655	25001
0.029090742651	21175
0.0016465084909	04013
5.9948640753	26163
0.12079094123	37183
1.1300501579	51153
3.8573764512	51600
2.1590329978	48187
1.8970225148	39057
8.042177109	32003
0.0035613977588000003	30061
0.048793309514	29049
0.10924376289	45073
5.4126530464	06073
0.022627378109	16083
8.869931485999999	06085
7.3466530062	06001
0.0	48029
0.016525200123000003	29153
7.315594082800001	55133
3.9025229091	31055
7.0544681918	51810
0.14949021889	51177
1.0349375471	41067
5.351744903699999	53063
0.035583004424	26001
0.053358950158	18067
0.72322664592	17097
0.0018204334431	35015
4.7016046096	26163
0.021078384958	18121
0.02594688958	51135
0.028708845573000002	50011
2.3463283551	53045
8.0592350956	34023
64.641963394	25025
8.2102887165	06073
1.7458900393999999	39035
4.255999392800001	47149
39.872539732999996	34017
2.7186134855999997	26049
4.9051880933000005	13121
2.4061531896000004	42017
17.609191013	25017
0.037469306834	21179
0.047749081576999995	21003
5.8713347372	32031
7.4184101936	06037
0.23798792688	42049
0.055769991446	42097
0.038373362626	06029
5.9629254099	06065
1.4399548632	51153
8.869931485999999	06085
0.9107891136099999	45045
3.0148053104	35001
4.4861528743	49035
1.5449513293	42085
0.17148136359	42007
3.4649398006000003	06029
21.949186226000002	06037
0.14896331883	53033
0.0093107703203	04003
0.26402723619	18033
1.5110263580999999	45051
8.573593264200001	25013
1.5110263580999999	45051
5.4691510362999995	04019
0.31110347191	36103
5.3493539742000005	04013
0.061959296766000004	33003
0.013063747883	20113
2.5018519573	12091
5.7915969790999995	53011
8.042177109	32003
0.015713346531	27109
0.055388415696000004	01125
0.023562851591	50009
0.045648459386	42061
7.7948736125	12057
0.13990891228000002	36107
0.004631108138	08097
4.0988879409	08041
23.275762255	72127
5.339424702500001	20173
10.381500276999999	06081
0.65189228268	42003
2.6142931053000003	56001
0.42971448228000003	06109
0.80191692389	37021
4.7223366648	06073
0.11580852404	37051
0.26650860994	42071
2.8009980477	09009
7.9230021654	41067
1.1548656441999998	37089
0.025528138691	18131
1.7030783166999999	01097
0.0037360212356	23003
3.2005234833	34007
3.2230497916	12099
0.05840447582	31177
8.279602714200001	15003
11.116076807999999	27053
2.5864437607	04013
0.6658031599700001	17077
3.9807025924	34023
32.930913343	36047
0.0066322210618	01099
0.12079094123	37183
15.325434412	25027
36.500812106	36081
1.8952993726	34029
0.024059094353	55075
1.5511054838	29145
4.4970443728	12127
1.4332500270000001	17031
0.077816936424	37119
1.8355767403	25017
1.7194289214	34005
3.2702751923999998	48113
1.3744674534999999	37051
6.2084315966000005	42029
5.3396073674	06099
2.4243329152	24003
1.1198887825	39101
0.010439922935	05071
11.036266305	06085
2.8944017169	26147
4.2357669868	34023
0.02303944756	32019
5.7950365286	42001
3.5645948639	06097
3.2702751923999998	48113
0.090916712011	39135
2.8254266359	39061
3.6084333207999997	12011
1.576744813	39035
5.1480234134	42097
4.6880641953	12011
0.77841271745	39113
2.5864437607	04013
0.21377347537	40009
0.035981326428000004	08119
1.4054279846	42003
2.5424277046	27037
0.040330818602	37011
2.3103486324999998	27123
0.08443107918500001	18035
0.44776584587999996	13113
0.56125425589	51075
3.0541721032	55079
0.26860013748	50023
0.028360104508	55047
3.7130024762	48441
5.5885364486	55079
4.7781078544	48453
0.0	48029
0.027363525621	55105
0.011728043504	48193
8.5621609909	24031
2.9878235679	21093
3.6468508419	12101
0.045142899093	48135
3.9025229091	31055
5.2092546383	49035
0.015318773895999999	19007
15.513156565	17031
3.0838053149	36029
7.1787560661	42045
2.8254266359	39061
0.99487713036	48491
0.055388415696000004	01125
0.035232407837	01071
2.4832619714	17007
0.010762607782	30031
5.1070281137	12011
1.5938454754	41051
1.5597630901	39095
0.7324870234	25021
5.7950365286	42001
2.2904785447999996	09011
3.1954960422	17201
0.56623653715	18089
2.6021153663	17043
3.5102878504	20091
0.31859227588	49019
0.0019672844947000003	41043
1.1559832168	54035
64.641963394	25025
5.4499491632999995	53033
1.4623098712	13013
0.0014889524624	30041
0.06190714972	39023
1.5020665598	39035
3.9025229091	31055
0.8291502625199999	06037
3.0637435091	06047
0.022219610904	21047
7.4130602125	39049
4.636639393	42077
3.5102878504	20091
0.021152241594	50025
0.018289081019	04005
5.4669183205	25025
2.6021153663	17043
2.834406222	06085
3.8786027192000003	12103
0.27324419805	24015
5.3214884903	06019
5.5885364486	55079
3.386751402	17167
34.068077552000005	53033
3.3022804602	08005
1.2331217649	09003
0.021771313692	54033
0.75782382705	37089
0.43531908784	24013
7.1738766428	26087
1.1809720834	25021
11.036266305	06085
0.25822114077999997	26093
2.9916958936999998	06029
1.3648395752	55133
0.0011489939219	30093
3.110061886	29077
0.1397815144	37067
2.7043781538	06059
1.8286736135000001	09003
2.0204800121	12005
38.330273416000004	06037
0.026883698311	47171
0.50648779587	06037
0.004399510144499999	33007
3.1954960422	17201
1.1123103017	48027
0.54551055209	05125
0.19933033913	06079
1.7071017795	48347
0.046975848900000006	13015
34.068077552000005	53033
2.058177799	04013
5.3214884903	06019
3.7167388087999997	32003
8.225214363700001	08123
0.0006216191894	41047
0.193913353	42033
1.2245176581000001	27019
5.7950365286	42001
34.068077552000005	53033
1.3770655586	35045
0.20229615275	27171
3.1671067963	55131
0.0	47163
8.042177109	32003
2.1522687937000002	41005
0.021510093435000002	47079
0.0006216191894	41047
45.286400887999996	36061
0.017315902496	48051
0.11318050245000001	51047
1.0720318165	39039
0.005666866107799999	35029
0.26247904811	28113
1.3515906467	18071
0.93428719037	51121
0.1181567392	72079
0.1299018401	35061
0.33446745189	21093
1.2988975158	12057
4.7597123952	48439
3.9388964859	49057
0.33313590493	53033
0.63342165423	15007
8.2617217193	13059
0.8913080479300001	28001
1.6420402046	26121
0.0046422616479	20031
4.2871778121999995	36103
0.065824740182	36003
0.020481661746	54021
0.99498193353	40109
3.7331335972	25011
7.4184101936	06037
0.85307329494	05131
0.0010734357506	06083
4.0487710428999995	51760
0.10046389141999999	51103
4.9051880933000005	13121
2.0728359883	29510
0.17738514633	13275
0.50231480767	27163
3.6484181027	39035
1.8947488828	25017
0.015374919817	40049
0.13541935039	29099
2.3619223766	55093
0.78099098855	26065
2.8763439684	09005
1.4652453007	26161
0.082843906655	53055
4.4528583426	06037
3.4075526784	12031
0.31105487323	48029
4.3806990985	09009
6.7942279048	36067
0.06647536804700001	32510
0.012000937964000001	26033
0.34966661253000003	12017
1.1593144414999998	17031
0.021897306154999997	36025
2.1291728991	24031
0.038904519219999996	40039
5.351744903699999	53063
0.075745941669	49005
0.28479280538	29213
3.484021744	34013
0.75775518515	48439
6.4244156964000005	33011
0.08749205133799999	45051
1.1603353397	27047
0.28184412582	39093
0.6709664913300001	47059
6.1134219869	02020
6.984754302000001	25013
0.0016465084909	04013
0.12993992335	37123
0.43112790727	45085
3.1026082334	42017
22.252821296999997	06037
1.5858633325	53033
38.330273416000004	06037
4.185819239700001	35049
1.0057296551	36103
34.068077552000005	53033
4.8677249080000005	53061
1.4332500270000001	17031
0.12132516508	42129
4.1554155377	06037
4.4528583426	06037
0.026928671308	21067
0.051521111173000005	37069
1.8741353906	13067
46.021447583000004	36081
0.0015525869929	32023
2.0746282811000003	08101
0.038963861532	55021
0.06190714972	39023
4.4245800261	53033
0.57343034792	48113
3.3531167221000002	17113
4.2086989289000005	06037
3.5763157375	39017
0.073823005236	41029
3.1058384504	06045
0.6517370326599999	19163
5.2077197815	34005
7.7948736125	12057
1.5919493858	08059
0.031546084846	37141
3.5776022424	15003
7.534068072299999	53033
0.44593179134	29083
0.0041701277535	06073
0.25552340616	21231
0.36775488954999996	47141
12.023103491	24510
1.1699547434000002	18105
0.8635822386700001	17111
2.5864437607	04013
0.096440426762	51085
0.015053618913	02090
0.12064885158	39137
0.6394266546999999	12009
0.11416823678	13291
7.0516327307	06067
0.44352873093	45007
0.041469396673	40115
3.1292531631	48201
38.330273416000004	06037
0.7416574651800001	30029
3.2655408309999996	24005
5.5404632954999995	53073
0.044232257134999994	48201
10.98225307	34031
0.026880572005000002	27111
0.049311751072	53077
10.461465091	34013
0.7899487271000001	18039
38.330273416000004	06037
1.7458900393999999	39035
2.4326309179999996	12001
0.018156614911	32007
1.4238800523	48143
16.926145108	17031
0.73719682895	41005
0.93820686386	34029
3.7130024762	48441
0.00027314322499999997	02110
0.011099104705	40125
0.34966661253000003	12017
4.30666457	17037
5.257356161800001	42043
38.330273416000004	06037
0.0018543556501000001	48297
2.603383712	09009
0.79474966385	27037
3.0354510839	41005
0.10912308425	06071
2.752830993	04005
0.022157844184999997	31053
0.8862107011	12097
1.9654020329	17089
3.7644759175999996	12085
1.4053557692	06037
12.059234033000001	11001
0.062223507830000004	29019
0.048076384235	26061
0.16171271756	13103
0.023187424232	06045
2.2968372875	32001
7.8271435772	41067
8.042177109	32003
45.286400887999996	36061
2.8524009671	53033
34.068077552000005	53033
0.96970495737	29037
1.4089289477	47157
4.7781078544	48453
5.2437813955	42017
0.07691649381400001	18061
0.051099586520000004	49043
1.9969991556	25013
2.6781532457	41003
0.026439858325	48027
0.0030674090035	53077
2.6531572396	18003
0.009790275658100001	55101
7.7948736125	12057
0.21176620237	42017
2.4133900562	47037
1.1400927144	48043
0.02157284181	41051
1.094197958	36103
0.28543865846	41019
0.73979465837	48355
0.9486174745	53035
34.068077552000005	53033
4.145252768000001	49057
0.5087537206	15001
5.3528306681	34039
1.4725531447	51590
14.166523791	06001
10.268998423	06053
0.059057980772	06029
0.16687750279	26141
4.7781078544	48453
5.4078706782	42007
0.07543351681299999	37199
0.38869162064	39041
0.24922709391	48167
6.9481027082	12099
2.0116112938	01089
26.797096602	42101
0.050865807601	39063
0.11605153085	48321
4.2086989289000005	06037
2.3561399932	48139
0.96417746611	35051
7.664345229599999	32003
4.4245800261	53033
0.94341872349	41011
0.021036783191	20121
0.71333353026	48457
2.4133900562	47037
0.2031989221	13219
4.5191188455	53033
3.0079496347	39093
0.024094995661	06093
0.31175806699999997	19153
3.8573764512	51600
1.4399548632	51153
1.3600062445	06029
23.195463505	34031
8.042177109	32003
4.2540882633	31109
4.0783524127	48141
0.19064320224	26081
0.021266111863	13289
1.6968075845000001	39007
0.14896331883	53033
3.2299903159	49035
7.953499649499999	45079
2.5864437607	04013
1.9367304796	12069
8.1170434619	36059
0.12302117219	32023
4.0607569806	18097
3.6574635531	24027
0.01519860934	48027
3.1547244186	31153
0.0080909924157	49051
0.0	48029
17.995375564000003	36001
1.5597630901	39095
2.9916958936999998	06029
13.587391988	06037
3.4430434676	53077
7.2000809947999995	19163
2.0672771408	01089
2.2056608622	47065
0.0013879519524	49025
0.37133911163	20151
0.062328545897	41057
2.4369476854	09003
15.972109552	06073
16.078267524999998	53033
0.060137978745	24047
15.972109552	06073
1.3088507351999998	06071
0.026928671308	21067
0.064818617821	50013
0.043676565556	21227
0.0016465084909	04013
15.972109552	06073
0.022627378109	16083
0.56144786148	51191
0.55134539639	35025
0.012935411964	19169
34.068077552000005	53033
0.48588526243	42089
0.14151944858999999	50007
0.080623298637	39103
5.6894646712000005	42017
0.087301640922	48329
0.92668782582	48401
0.096215527705	42119
4.2738213621000005	12009
0.016441403575999998	53047
